nocom;codecli;noemp;datecom;dateobjliv;dateenv;nomess;port;destinataire;adrliv;villeliv;regionliv;codepostalliv;paysliv
10263;ERNSH;9;01/08/2014;15/08/2014;02/08/2014;3;730;Ernst Handel;Kirchgasse 6;Graz;unknown_value_please_contact_support;8010;Autriche
10264;FOLKO;6;01/08/2014;15/08/2014;02/08/2014;3;18;Folk och fÑ HB;èkergatan 24;BrÑcke;unknown_value_please_contact_support;S-844 67;Suäde
10265;BLONP;2;01/08/2014;15/08/2014;02/08/2014;1;276;Blondel päre et fils;24, place KlÇber;Strasbourg;unknown_value_please_contact_support;67000;France
10266;WARTH;3;01/08/2014;15/08/2014;02/08/2014;3;129;Wartian Herkku;Torikatu 38;Oulu;unknown_value_please_contact_support;90110;Finlande
10267;FRANK;4;01/08/2014;15/08/2014;02/08/2014;1;1043;Frankenversand;Berliner Platz 43;MÅnchen;unknown_value_please_contact_support;80805;Allemagne
10268;GROSR;8;01/08/2014;15/08/2014;02/08/2014;3;331;GROSELLA-Restaurante;5¶ Ave. Los Palos Grandes;Caracas;DF;1081;Venezuela
10269;WHITC;5;01/08/2014;15/08/2014;02/08/2014;1;23;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;Etats-Unis
10270;WARTH;1;01/08/2014;15/08/2014;02/08/2014;1;683;Wartian Herkku;Torikatu 38;Oulu;unknown_value_please_contact_support;90110;Finlande
10271;SPLIR;6;01/08/2014;15/08/2014;02/08/2014;2;23;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;Etats-Unis
10272;RATTC;6;01/08/2014;15/08/2014;02/08/2014;2;490;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;Etats-Unis
10273;QUICK;3;01/08/2014;15/08/2014;02/08/2014;3;380;QUICK-Stop;Taucherstra·e 10;Cunewalde;unknown_value_please_contact_support;1307;Allemagne
10274;VINET;6;01/08/2014;15/08/2014;02/08/2014;1;30;Vins et alcools Chevalier;59 rue de lAbbaye;Reims;unknown_value_please_contact_support;51100;France
10275;MAGAA;1;01/08/2014;15/08/2014;02/08/2014;1;135;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;unknown_value_please_contact_support;24100;Italie
10276;TORTU;8;01/08/2014;15/08/2014;02/08/2014;3;69;Tortuga Restaurante;Avda. Azteca 123;MÇxico D.F.;unknown_value_please_contact_support;5033;Mexique
10277;MORGK;2;01/08/2014;15/08/2014;02/08/2014;3;629;Morgenstern Gesundkost;Heerstr. 22;Leipzig;unknown_value_please_contact_support;4179;Allemagne
10278;BERGS;8;01/08/2014;15/08/2014;02/08/2014;2;463;Berglunds snabbkîp;BerguvsvÑgen  8;LuleÜ;unknown_value_please_contact_support;S-958 22;Suäde
10279;LEHMS;8;01/08/2014;15/08/2014;02/08/2014;2;129;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;unknown_value_please_contact_support;60528;Allemagne
10280;BERGS;2;01/08/2014;15/08/2014;02/08/2014;1;45;Berglunds snabbkîp;BerguvsvÑgen  8;LuleÜ;unknown_value_please_contact_support;S-958 22;Suäde
10281;ROMEY;4;01/08/2014;15/08/2014;02/08/2014;1;15;Romero y tomillo;Gran V°a, 1;Madrid;unknown_value_please_contact_support;28001;Espagne
10282;ROMEY;4;01/08/2014;15/08/2014;02/08/2014;1;63;Romero y tomillo;Gran V°a, 1;Madrid;unknown_value_please_contact_support;28001;Espagne
10283;LILAS;3;01/08/2014;15/08/2014;02/08/2014;2;424;LILA-Supermercado;Carrera 52 con Ave. Bol°var #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
10284;LEHMS;4;01/08/2014;15/08/2014;02/08/2014;1;383;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;unknown_value_please_contact_support;60528;Allemagne
10285;QUICK;1;01/08/2014;15/08/2014;02/08/2014;2;384;QUICK-Stop;Taucherstra·e 10;Cunewalde;unknown_value_please_contact_support;1307;Allemagne
10286;QUICK;8;01/08/2014;15/08/2014;02/08/2014;3;1146;QUICK-Stop;Taucherstra·e 10;Cunewalde;unknown_value_please_contact_support;1307;Allemagne
10287;RICAR;8;01/08/2014;15/08/2014;02/08/2014;3;64;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;BrÇsil
10288;REGGC;4;01/08/2014;15/08/2014;02/08/2014;1;37;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;unknown_value_please_contact_support;42100;Italie
10289;BSBEV;7;01/08/2014;15/08/2014;02/08/2014;3;114;Bs Beverages;Fauntleroy Circus;London;unknown_value_please_contact_support;EC2 5NT;Royaume-Uni
10290;COMMI;8;01/08/2014;15/08/2014;02/08/2014;1;398;ComÇrcio Mineiro;Av. dos Lus°adas, 23;S∆o Paulo;SP;05432-043;BrÇsil
10291;QUEDE;6;01/08/2014;15/08/2014;02/08/2014;2;32;Que Del°cia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;BrÇsil
10292;TRADH;1;01/08/2014;15/08/2014;02/08/2014;2;7;Tradiá∆o Hipermercados;Av. Inàs de Castro, 414;S∆o Paulo;SP;05634-030;BrÇsil
10293;TORTU;1;01/08/2014;15/08/2014;02/08/2014;3;106;Tortuga Restaurante;Avda. Azteca 123;MÇxico D.F.;unknown_value_please_contact_support;5033;Mexique
10294;RATTC;4;01/08/2014;15/08/2014;02/08/2014;2;736;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;Etats-Unis
10295;VINET;2;01/08/2014;15/08/2014;02/08/2014;2;6;Vins et alcools Chevalier;59 rue de lAbbaye;Reims;unknown_value_please_contact_support;51100;France
10296;LILAS;6;01/08/2014;15/08/2014;02/08/2014;1;1;LILA-Supermercado;Carrera 52 con Ave. Bol°var #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
10297;BLONP;5;01/08/2014;15/08/2014;02/08/2014;2;29;Blondel päre et fils;24, place KlÇber;Strasbourg;unknown_value_please_contact_support;67000;France
10298;HUNGO;6;01/08/2014;15/08/2014;02/08/2014;2;841;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;unknown_value_please_contact_support;Irlande
10299;RICAR;4;01/08/2014;15/08/2014;02/08/2014;2;149;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;BrÇsil
10300;MAGAA;2;01/08/2014;15/08/2014;02/08/2014;2;88;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;unknown_value_please_contact_support;24100;Italie
10301;WANDK;8;01/08/2014;15/08/2014;02/08/2014;2;225;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;unknown_value_please_contact_support;70563;Allemagne
10302;SUPRD;4;01/08/2014;15/08/2014;02/08/2014;2;31;Supràmes dÇlices;Boulevard Tirou, 255;Charleroi;unknown_value_please_contact_support;B-6000;Belgique
10303;GODOS;7;01/08/2014;15/08/2014;02/08/2014;2;539;Godos Cocina T°pica;C/ Romero, 33;Sevilla;unknown_value_please_contact_support;41101;Espagne
10304;TORTU;1;01/08/2014;15/08/2014;02/08/2014;2;319;Tortuga Restaurante;Avda. Azteca 123;MÇxico D.F.;unknown_value_please_contact_support;5033;Mexique
10305;OLDWO;8;01/08/2014;15/08/2014;02/08/2014;3;1288;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;Etats-Unis
10306;ROMEY;1;01/08/2014;15/08/2014;02/08/2014;3;38;Romero y tomillo;Gran V°a, 1;Madrid;unknown_value_please_contact_support;28001;Espagne
10307;LONEP;2;01/08/2014;15/08/2014;02/08/2014;2;3;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;Etats-Unis
10308;ANATR;7;01/08/2014;15/08/2014;02/08/2014;3;8;Ana Trujillo Emparedados y helados;Avda. de la Constituci¢n 2222;MÇxico D.F.;unknown_value_please_contact_support;5021;Mexique
10309;HUNGO;3;01/08/2014;15/08/2014;02/08/2014;1;236;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;unknown_value_please_contact_support;Irlande
10310;THEBI;8;01/08/2014;15/08/2014;02/08/2014;2;88;The Big Cheese;89 Jefferson Way  Suite 2;Portland;OR;97201;Etats-Unis
10311;DUMON;1;01/08/2014;15/08/2014;02/08/2014;3;123;Du monde entier;67, rue des Cinquante Otages;Nantes;unknown_value_please_contact_support;44000;France
10312;WANDK;2;01/08/2014;15/08/2014;02/08/2014;2;201;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;unknown_value_please_contact_support;70563;Allemagne
10313;QUICK;2;01/08/2014;15/08/2014;02/08/2014;2;10;QUICK-Stop;Taucherstra·e 10;Cunewalde;unknown_value_please_contact_support;1307;Allemagne
10314;RATTC;1;01/08/2014;15/08/2014;02/08/2014;2;371;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;Etats-Unis
10315;ISLAT;4;01/08/2014;15/08/2014;02/08/2014;2;209;Island Trading;Garden House  Crowther Way;Cowes;Isle of Wigth;PO31 7PJ;Royaume-Uni
10316;RATTC;1;01/08/2014;15/08/2014;02/08/2014;3;751;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;Etats-Unis
10317;LONEP;6;01/08/2014;15/08/2014;02/08/2014;1;63;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;Etats-Unis
10318;ISLAT;8;01/08/2014;15/08/2014;02/08/2014;2;24;Island Trading;Garden House  Crowther Way;Cowes;Isle of Wigth;PO31 7PJ;Royaume-Uni
10319;TORTU;7;01/08/2014;15/08/2014;02/08/2014;3;322;Tortuga Restaurante;Avda. Azteca 123;MÇxico D.F.;unknown_value_please_contact_support;5033;Mexique
10320;WARTH;5;01/08/2014;15/08/2014;02/08/2014;3;173;Wartian Herkku;Torikatu 38;Oulu;unknown_value_please_contact_support;90110;Finlande
10321;ISLAT;3;01/08/2014;15/08/2014;02/08/2014;2;17;Island Trading;Garden House  Crowther Way;Cowes;Isle of Wigth;PO31 7PJ;Royaume-Uni
10322;PERIC;7;01/08/2014;15/08/2014;02/08/2014;3;2;Pericles Comidas cl†sicas;Calle Dr. Jorge Cash 321;MÇxico D.F.;unknown_value_please_contact_support;5033;Mexique
10323;KOENE;4;01/08/2014;15/08/2014;02/08/2014;1;24;Kîniglich Essen;Maubelstr. 90;Brandenburg;unknown_value_please_contact_support;14776;Allemagne
10324;SAVEA;9;01/08/2014;15/08/2014;02/08/2014;1;1071;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;Etats-Unis
10325;KOENE;1;01/08/2014;15/08/2014;02/08/2014;3;324;Kîniglich Essen;Maubelstr. 90;Brandenburg;unknown_value_please_contact_support;14776;Allemagne
10326;BOLID;4;01/08/2014;15/08/2014;02/08/2014;2;390;B¢lido Comidas preparadas;C/ Araquil, 67;Madrid;unknown_value_please_contact_support;28023;Espagne
10327;FOLKO;2;01/08/2014;15/08/2014;02/08/2014;1;317;Folk och fÑ HB;èkergatan 24;BrÑcke;unknown_value_please_contact_support;S-844 67;Suäde
10328;FURIB;4;01/08/2014;15/08/2014;02/08/2014;3;435;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;unknown_value_please_contact_support;1675;Portugal
10329;SPLIR;4;01/08/2014;15/08/2014;02/08/2014;2;958;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;Etats-Unis
10330;LILAS;3;01/08/2014;15/08/2014;02/08/2014;1;64;LILA-Supermercado;Carrera 52 con Ave. Bol°var #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
10331;BONAP;9;01/08/2014;15/08/2014;02/08/2014;1;51;Bon app;12, rue des Bouchers;Marseille;unknown_value_please_contact_support;13008;France
10332;MEREP;3;01/08/2014;15/08/2014;02/08/2014;2;264;Märe Paillarde;43 rue St. Laurent;MontrÇal;QuÇbec;H1J 1C3;Canada
10333;WARTH;5;01/08/2014;15/08/2014;02/08/2014;3;3;Wartian Herkku;Torikatu 38;Oulu;unknown_value_please_contact_support;90110;Finlande
10334;VICTE;8;01/08/2014;15/08/2014;02/08/2014;2;43;Victuailles en stock;2, rue du Commerce;Lyon;unknown_value_please_contact_support;69004;France
10335;HUNGO;7;01/08/2014;15/08/2014;02/08/2014;2;211;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;unknown_value_please_contact_support;Irlande
10336;PRINI;7;01/08/2014;15/08/2014;02/08/2014;2;78;Princesa Isabel Vinhos;Estrada da sa£de n. 58;Lisboa;unknown_value_please_contact_support;1756;Portugal
10337;FRANK;4;01/08/2014;15/08/2014;02/08/2014;3;541;Frankenversand;Berliner Platz 43;MÅnchen;unknown_value_please_contact_support;80805;Allemagne
10338;OLDWO;4;01/08/2014;15/08/2014;02/08/2014;3;421;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;Etats-Unis
10339;MEREP;2;01/08/2014;15/08/2014;02/08/2014;2;78;Märe Paillarde;43 rue St. Laurent;MontrÇal;QuÇbec;H1J 1C3;Canada
10340;BONAP;1;01/08/2014;15/08/2014;02/08/2014;3;832;Bon app;12, rue des Bouchers;Marseille;unknown_value_please_contact_support;13008;France
10341;SIMOB;7;01/08/2014;15/08/2014;02/08/2014;3;134;Simons bistro;Vinbëltet 34;Kõbenhavn;unknown_value_please_contact_support;1734;Danemark
10342;FRANK;4;01/08/2014;15/08/2014;02/08/2014;2;274;Frankenversand;Berliner Platz 43;MÅnchen;unknown_value_please_contact_support;80805;Allemagne
10343;LEHMS;4;01/08/2014;15/08/2014;02/08/2014;1;552;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;unknown_value_please_contact_support;60528;Allemagne
10344;WHITC;4;01/08/2014;15/08/2014;02/08/2014;2;116;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;Etats-Unis
10345;QUICK;2;01/08/2014;15/08/2014;02/08/2014;2;1245;QUICK-Stop;Taucherstra·e 10;Cunewalde;unknown_value_please_contact_support;1307;Allemagne
10346;RATTC;3;01/08/2014;15/08/2014;02/08/2014;3;710;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;Etats-Unis
10347;FAMIA;4;01/08/2014;15/08/2014;02/08/2014;3;16;Familia Arquibaldo;Rua Or¢s, 92;S∆o Paulo;SP;05442-030;BrÇsil
